RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
  294  305     0     0  con    0  1.0D+00  4.3D-01  2.304D+00 -3.589D+02
  295  306     0     0  con    0  1.0D+00  3.8D-01  1.035D+00 -3.602D+02
  296  307     0     0  con    0  1.0D+00  8.6D-01  2.711D+00 -3.616D+02
  297  308     0     0  con    0  1.0D+00  9.5D-01  2.775D+00 -3.635D+02
  298  310     0     0  con    1  4.7D-01  1.1D+00  7.027D+00 -3.646D+02
  299  311     0     0  con    0  1.0D+00  5.2D-01  1.911D+00 -3.657D+02
  300  312     0     0  con    0  1.0D+00  3.5D-01  1.823D+00 -3.665D+02
  301  313     0     0  con    0  1.0D+00  8.2D-01  3.513D+00 -3.679D+02
  302  314     0     0  con    0  1.0D+00  1.2D+00  1.668D+01 -3.683D+02
  303  315     0     0  con    0  1.0D+00  8.6D-02  4.954D+00 -3.700D+02
  304  316     0     0  con    0  1.0D+00  2.6D-01  1.501D+00 -3.710D+02
  305  317     0     0  con    0  1.0D+00  4.9D-01  3.811D+00 -3.718D+02
  306  318     0     0  con    0  1.0D+00  8.4D-01  4.429D+00 -3.733D+02
  307  320     0     0  con    1  4.8D-01  1.0D+00  7.733D+00 -3.742D+02
  308  321     0     0  con    0  1.0D+00  1.2D+00  1.924D+00 -3.759D+02
  309  322     0     0  con    0  1.0D+00  6.6D-01  1.208D+00 -3.769D+02
  310  323     0     0  con    0  1.0D+00  1.3D+00  4.130D+00 -3.784D+02
  311  324     0     0  con    0  1.0D+00  8.0D-01  3.202D+00 -3.796D+02
  312  325     0     0  con    0  1.0D+00  2.8D-01  1.851D+00 -3.805D+02
  313  326     0     0  con    0  1.0D+00  6.7D-01  3.394D+00 -3.816D+02
  314  327     0     0  con    0  1.0D+00  4.3D-01  1.988D+00 -3.825D+02
  315  328     0     0  con    0  1.0D+00  7.1D-01  3.026D+00 -3.835D+02
  316  329     0     0  con    0  1.0D+00  1.5D+00  8.875D+00 -3.847D+02
  317  330     0     0  con    0  1.0D+00  1.1D+00  2.064D+00 -3.858D+02
  318  331     0     0  con    0  1.0D+00  5.8D-02  1.563D+00 -3.864D+02
  319  332     0     0  con    0  1.0D+00  5.2D-01  2.474D+00 -3.873D+02
  320  333     0     0  con    0  1.0D+00  1.0D+00  8.747D+00 -3.876D+02
  321  334     0     0  con    0  1.0D+00  4.3D-02  2.278D+00 -3.884D+02
  322  335     0     0  con    0  1.0D+00  4.1D-01  1.697D+00 -3.890D+02
  323  336     0     0  con    0  1.0D+00  9.2D-01  3.890D+00 -3.898D+02
  324  337     0     0  con    0  1.0D+00  1.2D+00  4.570D+00 -3.906D+02
  325  338     0     0  con    0  1.0D+00  1.9D+00  5.523D+00 -3.913D+02
  326  339     0     0  con    0  1.0D+00  3.0D-01  4.532D-01 -3.919D+02
  327  340     0     0  con    0  1.0D+00  1.8D-01  1.814D+00 -3.922D+02
  328  341     0     0  con    0  1.0D+00  1.7D-01  3.040D+00 -3.926D+02
  329  342     0     0  con    0  1.0D+00  5.1D-01  4.915D+00 -3.932D+02
  330  343     0     0  con    0  1.0D+00  3.4D-01  1.554D+00 -3.938D+02
  331  344     0     0  con    0  1.0D+00  3.7D-01  1.884D+00 -3.942D+02
  332  345     0     0  con    0  1.0D+00  3.4D-01  2.366D+00 -3.946D+02
  333  346     0     0  con    0  1.0D+00  4.4D-01  2.156D+00 -3.951D+02
  334  347     0     0  con    0  1.0D+00  2.8D-01  1.229D+00 -3.956D+02
  335  348     0     0  con    0  1.0D+00  5.1D-01  2.968D+00 -3.963D+02
  336  349     0     0  con    0  1.0D+00  5.4D-01  5.196D+00 -3.968D+02
  337  350     0     0  con    0  1.0D+00  9.8D-02  2.024D+00 -3.974D+02
  338  351     0     0  con    0  1.0D+00  3.8D-01  8.265D-01 -3.982D+02
  339  352     0     0  con    0  1.0D+00  4.6D-01  3.952D+00 -3.987D+02
  340  353     0     0  con    0  1.0D+00  7.8D-01  1.863D+00 -3.994D+02
  341  354     0     0  con    0  1.0D+00  4.7D-01  3.362D+00 -3.999D+02
  342  355     0     0  con    0  1.0D+00  1.8D-01  9.629D-01 -4.005D+02
  343  356     0     0  con    0  1.0D+00  1.2D-01  1.160D+00 -4.009D+02
  344  357     0     0  con    0  1.0D+00  2.2D-01  3.094D+00 -4.013D+02
  345  358     0     0  con    0  1.0D+00  3.5D-01  1.468D+00 -4.017D+02
  346  359     0     0  con    0  1.0D+00  2.5D-01  9.180D-01 -4.021D+02
  347  360     0     0  con    0  1.0D+00  4.3D-01  2.692D+00 -4.024D+02
  348  361     0     0  con    0  1.0D+00  2.1D-01  1.318D+00 -4.027D+02
  349  362     0     0  con    0  1.0D+00  1.1D-01  1.406D+00 -4.029D+02
  350  363     0     0  con    0  1.0D+00  5.5D-01  2.335D+00 -4.035D+02
  351  364     0     0  con    0  1.0D+00  5.7D-01  3.833D+00 -4.035D+02
  352  365     0     0  con    0  1.0D+00  1.8D-01  5.412D-01 -4.039D+02
  353  366     0     0  con    0  1.0D+00  6.5D-02  4.475D-01 -4.040D+02
  354  367     0     0  con    0  1.0D+00  3.0D-01  1.378D+00 -4.042D+02
  355  368     0     0  con    0  1.0D+00  3.1D-01  1.255D+00 -4.044D+02
  356  369     0     0  con    0  1.0D+00  4.6D-01  8.070D-01 -4.047D+02
  357  370     0     0  con    0  1.0D+00  2.6D-01  1.089D+00 -4.050D+02
  358  371     0     0  con    0  1.0D+00  3.4D-01  2.893D+00 -4.053D+02
  359  372     0     0  con    0  1.0D+00  9.6D-02  9.587D-01 -4.055D+02
  360  373     0     0  con    0  1.0D+00  1.1D-01  8.196D-01 -4.056D+02
  361  374     0     0  con    0  1.0D+00  2.1D-01  2.939D+00 -4.059D+02
  362  375     0     0  con    0  1.0D+00  1.6D-01  1.522D+00 -4.061D+02
  363  376     0     0  con    0  1.0D+00  1.4D-01  3.445D-01 -4.062D+02
  364  377     0     0  con    0  1.0D+00  2.2D-01  5.169D-01 -4.063D+02
  365  378     0     0  con    0  1.0D+00  2.4D-01  2.008D+00 -4.065D+02
  366  379     0     0  con    0  1.0D+00  1.4D-01  1.216D+00 -4.066D+02
  367  380     0     0  con    0  1.0D+00  1.3D-01  5.263D-01 -4.068D+02
  368  381     0     0  con    0  1.0D+00  1.3D-01  1.223D+00 -4.069D+02
  369  382     0     0  con    0  1.0D+00  2.7D-01  2.271D+00 -4.071D+02
  370  383     0     0  con    0  1.0D+00  1.8D-01  1.226D+00 -4.073D+02
  371  384     0     0  con    0  1.0D+00  1.7D-01  5.943D-01 -4.075D+02
  372  385     0     0  con    0  1.0D+00  1.7D-01  1.245D+00 -4.077D+02
  373  386     0     0  con    0  1.0D+00  3.0D-01  2.297D+00 -4.079D+02
  374  387     0     0  con    0  1.0D+00  1.6D-01  6.025D-01 -4.081D+02
  375  388     0     0  con    0  1.0D+00  1.0D-01  4.957D-01 -4.082D+02
  376  389     0     0  con    0  1.0D+00  1.7D-01  1.432D+00 -4.083D+02
  377  390     0     0  con    0  1.0D+00  2.0D-01  5.480D-01 -4.084D+02
  378  391     0     0  con    0  1.0D+00  1.3D-01  7.447D-01 -4.086D+02
  379  392     0     0  con    0  1.0D+00  3.3D-01  1.242D+00 -4.087D+02
  380  393     0     0  con    0  1.0D+00  1.9D-01  2.063D+00 -4.088D+02
  381  394     0     0  con    0  1.0D+00  2.6D-02  9.796D-01 -4.089D+02
  382  395     0     0  con    0  1.0D+00  1.9D-01  5.900D-01 -4.091D+02
  383  396     0     0  con    0  1.0D+00  2.1D-01  1.367D+00 -4.092D+02
  384  397     0     0  con    0  1.0D+00  6.2D-01  2.672D+00 -4.093D+02
  385  398     0     0  con    0  1.0D+00  1.1D-01  6.572D-01 -4.095D+02
  386  399     0     0  con    0  1.0D+00  2.5D-02  5.667D-01 -4.096D+02
  387  400     0     0  con    0  1.0D+00  9.0D-02  9.740D-01 -4.096D+02
  388  401     0     0  con    0  1.0D+00  2.6D-01  2.575D+00 -4.097D+02
  389  402     0     0  con    0  1.0D+00  8.5D-02  9.516D-01 -4.098D+02
  390  403     0     0  con    0  1.0D+00  2.4D-01  7.422D-01 -4.099D+02
  391  404     0     0  con    0  1.0D+00  1.8D-01  1.023D+00 -4.100D+02
  392  406     0     0  con    1  5.0D-01  1.9D-01  1.372D+00 -4.101D+02
  393  407     0     0  con    0  1.0D+00  1.8D-01  1.897D-01 -4.101D+02
  394  408     0     0  con    0  1.0D+00  1.8D-02  2.438D-01 -4.101D+02
  395  409     0     0  con    0  1.0D+00  7.3D-02  5.573D-01 -4.102D+02
  396  410     0     0  con    0  1.0D+00  1.3D-01  1.557D+00 -4.102D+02
  397  411     0     0  con    0  1.0D+00  2.0D-02  4.795D-01 -4.103D+02
  398  412     0     0  con    0  1.0D+00  8.9D-02  3.418D-01 -4.103D+02
  399  413     0     0  con    0  1.0D+00  8.1D-02  5.121D-01 -4.104D+02
  400  414     0     0  con    0  1.0D+00  2.1D-01  1.326D+00 -4.104D+02
  401  415     0     0  con    0  1.0D+00  6.2D-02  1.698D-01 -4.105D+02
  402  416     0     0  con    0  1.0D+00  1.9D-02  1.747D-01 -4.105D+02
  403  417     0     0  con    0  1.0D+00  6.4D-02  3.965D-01 -4.105D+02
  404  418     0     0  con    0  1.0D+00  1.2D-01  1.308D+00 -4.106D+02
  405  419     0     0  con    0  1.0D+00  1.5D-01  3.896D-01 -4.106D+02
  406  420     0     0  con    0  1.0D+00  6.3D-02  2.042D-01 -4.107D+02
  407  421     0     0  con    0  1.0D+00  1.0D-01  5.610D-01 -4.107D+02
  408  422     0     0  con    0  1.0D+00  1.2D-01  1.178D+00 -4.108D+02
  409  423     0     0  con    0  1.0D+00  3.6D-02  4.555D-01 -4.108D+02
  410  424     0     0  con    0  1.0D+00  1.4D-01  4.550D-01 -4.109D+02
  411  425     0     0  con    0  1.0D+00  9.2D-02  5.778D-01 -4.109D+02
  412  426     0     0  con    0  1.0D+00  3.0D-01  8.162D-01 -4.109D+02
  413  427     0     0  con    0  1.0D+00  2.3D-02  2.869D-01 -4.110D+02
  414  428     0     0  con    0  1.0D+00  1.3D-02  2.458D-01 -4.110D+02
  415  429     0     0  con    0  1.0D+00  8.4D-02  7.537D-01 -4.110D+02
  416  430     0     0  con    0  1.0D+00  2.2D-01  2.053D+00 -4.111D+02
  417  431     0     0  con    0  1.0D+00  7.8D-02  3.670D-01 -4.111D+02
  418  432     0     0  con    0  1.0D+00  1.3D-01  3.454D-01 -4.112D+02
  419  433     0     0  con    0  1.0D+00  1.4D-01  4.780D-01 -4.112D+02
  420  434     0     0  con    0  1.0D+00  2.5D-01  7.948D-01 -4.112D+02
  421  435     0     0  con    0  1.0D+00  2.7D-01  6.423D-01 -4.113D+02
  422  436     0     0  con    0  1.0D+00  2.3D-02  2.146D-01 -4.113D+02
  423  437     0     0  con    0  1.0D+00  5.2D-02  5.504D-01 -4.114D+02
  424  438     0     0  con    0  1.0D+00  1.3D-01  1.827D+00 -4.114D+02
  425  439     0     0  con    0  1.0D+00  2.0D-02  4.024D-01 -4.114D+02
  426  440     0     0  con    0  1.0D+00  3.3D-02  3.423D-01 -4.114D+02
  427  441     0     0  con    0  1.0D+00  7.4D-02  4.598D-01 -4.115D+02
  428  442     0     0  con    0  1.0D+00  1.1D-01  8.558D-01 -4.115D+02
  429  444     0     0  con    1  4.4D-01  1.2D-01  9.646D-01 -4.115D+02
  430  445     0     0  con    0  1.0D+00  8.9D-02  1.153D-01 -4.115D+02
  431  446     0     0  con    0  1.0D+00  4.1D-02  1.007D-01 -4.116D+02
  432  447     0     0  con    0  1.0D+00  7.9D-02  6.207D-01 -4.116D+02
  433  448     0     0  con    0  1.0D+00  4.3D-02  2.244D-01 -4.116D+02
  434  449     0     0  con    0  1.0D+00  2.0D-02  2.176D-01 -4.116D+02
  435  450     0     0  con    0  1.0D+00  5.9D-02  5.184D-01 -4.116D+02
  436  451     0     0  con    0  1.0D+00  5.8D-02  7.990D-01 -4.116D+02
  437  452     0     0  con    0  1.0D+00  6.5D-03  2.136D-01 -4.116D+02
  438  453     0     0  con    0  1.0D+00  2.0D-02  1.439D-01 -4.117D+02
  439  454     0     0  con    0  1.0D+00  3.2D-02  2.409D-01 -4.117D+02
  440  455     0     0  con    0  1.0D+00  6.6D-02  7.612D-01 -4.117D+02
  441  456     0     0  con    0  1.0D+00  6.2D-02  3.031D-01 -4.117D+02
  442  457     0     0  con    0  1.0D+00  8.1D-03  1.324D-01 -4.117D+02
  443  458     0     0  con    0  1.0D+00  2.5D-02  2.028D-01 -4.117D+02
  444  459     0     0  con    0  1.0D+00  4.4D-02  4.956D-01 -4.117D+02
  445  460     0     0  con    0  1.0D+00  1.4D-02  2.159D-01 -4.117D+02
  446  461     0     0  con    0  1.0D+00  4.6D-02  1.604D-01 -4.117D+02
  447  462     0     0  con    0  1.0D+00  4.3D-02  2.621D-01 -4.117D+02
  448  464     0     0  con    1  5.0D-01  5.2D-02  3.808D-01 -4.117D+02
  449  465     0     0  con    0  1.0D+00  6.3D-02  7.618D-02 -4.117D+02
  450  466     0     0  con    0  1.0D+00  1.6D-02  4.577D-02 -4.117D+02
  451  467     0     0  con    0  1.0D+00  3.4D-02  3.193D-01 -4.117D+02
  452  468     0     0  con    0  1.0D+00  4.7D-02  6.861D-01 -4.117D+02
  453  469     0     0  con    0  1.0D+00  9.8D-03  2.079D-01 -4.118D+02
  454  470     0     0  con    0  1.0D+00  1.0D-02  1.063D-01 -4.118D+02
  455  471     0     0  con    0  1.0D+00  2.1D-02  1.802D-01 -4.118D+02
  456  472     0     0  con    0  1.0D+00  4.7D-02  1.670D-01 -4.118D+02
  457  473     0     0  con    0  1.0D+00  5.7D-02  3.347D-01 -4.118D+02
  458  474     0     0  con    0  1.0D+00  1.2D-02  8.836D-02 -4.118D+02
  459  475     0     0  con    0  1.0D+00  2.0D-02  1.567D-01 -4.118D+02
  460  476     0     0  con    0  1.0D+00  2.5D-02  4.430D-01 -4.118D+02
  461  477     0     0  con    0  1.0D+00  1.0D-02  1.298D-01 -4.118D+02
  462  478     0     0  con    0  1.0D+00  2.3D-02  1.527D-01 -4.118D+02
  463  479     0     0  con    0  1.0D+00  1.8D-02  1.580D-01 -4.118D+02
  464  480     0     0  con    0  1.0D+00  5.5D-02  5.583D-01 -4.118D+02
  465  481     0     0  con    0  1.0D+00  5.5D-03  4.159D-02 -4.118D+02
  466  482     0     0  con    0  1.0D+00  2.8D-03  5.672D-02 -4.118D+02
  467  483     0     0  con    0  1.0D+00  1.5D-02  1.474D-01 -4.118D+02
  468  484     0     0  con    0  1.0D+00  3.0D-02  3.270D-01 -4.118D+02
  469  485     0     0  con    0  1.0D+00  1.7D-02  1.056D-01 -4.118D+02
  470  486     0     0  con    0  1.0D+00  1.6D-02  7.712D-02 -4.118D+02
  471  487     0     0  con    0  1.0D+00  1.6D-02  9.869D-02 -4.118D+02
  472  488     0     0  con    0  1.0D+00  3.2D-02  1.572D-01 -4.118D+02
  473  489     0     0  con    0  1.0D+00  4.2D-02  2.983D-01 -4.118D+02
  474  490     0     0  con    0  1.0D+00  5.0D-03  3.768D-02 -4.118D+02
  475  491     0     0  con    0  1.0D+00  5.9D-03  1.524D-01 -4.118D+02
  476  492     0     0  con    0  1.0D+00  1.4D-02  1.660D-01 -4.118D+02
  477  493     0     0  con    0  1.0D+00  4.1D-02  3.281D-01 -4.118D+02
  478  494     0     0  con    0  1.0D+00  1.4D-02  9.116D-02 -4.118D+02
  479  495     0     0  con    0  1.0D+00  1.5D-02  8.777D-02 -4.118D+02
  480  496     0     0  con    0  1.0D+00  1.9D-02  1.103D-01 -4.118D+02
  481  498     0     0  con    1  4.9D-01  2.4D-02  3.540D-01 -4.118D+02
  482  499     0     0  con    0  1.0D+00  2.7D-02  1.605D-01 -4.118D+02
  483  500     0     0  con    0  1.0D+00  2.6D-02  2.975D-02 -4.118D+02
  484  501     0     0  con    0  1.0D+00  3.3D-02  1.396D-01 -4.118D+02
  485  502     0     0  con    0  1.0D+00  5.2D-02  4.088D-01 -4.118D+02
  486  503     0     0  con    0  1.0D+00  1.2D-02  1.502D-01 -4.118D+02
  487  504     0     0  con    0  1.0D+00  1.1D-02  8.565D-02 -4.118D+02
  488  505     0     0  con    0  1.0D+00  1.9D-02  1.348D-01 -4.118D+02
  489  506     0     0  con    0  1.0D+00  5.1D-02  3.208D-01 -4.118D+02
  490  507     0     0  con    0  1.0D+00  6.3D-02  3.744D-01 -4.118D+02
  491  508     0     0  con    0  1.0D+00  7.7D-03  7.276D-02 -4.119D+02
  492  509     0     0  con    0  1.0D+00  3.8D-03  8.546D-02 -4.119D+02
  493  510     0     0  con    0  1.0D+00  1.4D-02  1.816D-01 -4.119D+02
  494  511     0     0  con    0  1.0D+00  4.8D-02  3.640D-01 -4.119D+02
  495  512     0     0  con    0  1.0D+00  5.9D-02  2.240D-01 -4.119D+02
  496  513     0     0  con    0  1.0D+00  2.6D-02  7.595D-02 -4.119D+02
  497  514     0     0  con    0  1.0D+00  4.1D-02  1.184D-01 -4.119D+02
  498  515     0     0  con    0  1.0D+00  3.6D-02  1.925D-01 -4.119D+02
  499  516     0     0  con    0  1.0D+00  6.0D-03  7.879D-02 -4.119D+02
  500  517     0     0  con    0  1.0D+00  2.6D-02  1.014D-01 -4.119D+02
  501  518     0     0  con    0  1.0D+00  1.9D-02  9.832D-02 -4.119D+02
  502  520     0     0  con    1  5.0D-01  3.1D-02  3.068D-01 -4.119D+02
  503  521     0     0  con    0  1.0D+00  2.4D-02  3.896D-02 -4.119D+02
  504  522     0     0  con    0  1.0D+00  6.9D-03  4.177D-02 -4.119D+02
  505  523     0     0  con    0  1.0D+00  1.1D-02  1.006D-01 -4.119D+02
  506  524     0     0  con    0  1.0D+00  7.8D-03  9.332D-02 -4.119D+02
  507  525     0     0  con    0  1.0D+00  1.4D-03  3.613D-02 -4.119D+02
  508  526     0     0  con    0  1.0D+00  6.4D-03  2.943D-02 -4.119D+02
  509  527     0     0  con    0  1.0D+00  7.2D-03  7.289D-02 -4.119D+02
  510  528     0     0  con    0  1.0D+00  1.3D-02  5.017D-02 -4.119D+02
  511  529     0     0  con    0  1.0D+00  1.7D-02  2.796D-01 -4.119D+02
  512  530     0     0  con    0  1.0D+00  3.1D-03  6.321D-02 -4.119D+02
  513  531     0     0  con    0  1.0D+00  2.0D-03  1.763D-02 -4.119D+02
  514  532     0     0  con    0  1.0D+00  5.0D-03  4.030D-02 -4.119D+02
  515  533     0     0  con    0  1.0D+00  8.3D-03  1.097D-01 -4.119D+02
  516  534     0     0  con    0  1.0D+00  1.3D-02  7.744D-02 -4.119D+02
  517  535     0     0  con    0  1.0D+00  2.0D-03  2.126D-02 -4.119D+02
  518  536     0     0  con    0  1.0D+00  3.7D-03  4.496D-02 -4.119D+02
  519  537     0     0  con    0  1.0D+00  6.1D-03  1.033D-01 -4.119D+02
  520  538     0     0  con    0  1.0D+00  5.3D-03  4.336D-02 -4.119D+02
  521  539     0     0  con    0  1.0D+00  8.2D-03  2.413D-02 -4.119D+02
  522  540     0     0  con    0  1.0D+00  6.7D-03  6.972D-02 -4.119D+02
  523  541     0     0  con    0  1.0D+00  4.2D-03  2.776D-02 -4.119D+02
  524  542     0     0  con    0  1.0D+00  6.1D-03  2.358D-02 -4.119D+02
  525  543     0     0  con    0  1.0D+00  6.4D-03  5.537D-02 -4.119D+02
  526  544     0     0  con    0  1.0D+00  1.1D-02  9.365D-02 -4.119D+02
  527  545     0     0  con    0  1.0D+00  3.6D-03  2.368D-02 -4.119D+02
  528  546     0     0  con    0  1.0D+00  6.7D-03  3.602D-02 -4.119D+02
  529  547     0     0  con    0  1.0D+00  7.3D-03  4.762D-02 -4.119D+02
  530  548     0     0  con    0  1.0D+00  1.7D-02  7.835D-02 -4.119D+02
  531  549     0     0  con    0  1.0D+00  7.9D-03  2.338D-02 -4.119D+02
  532  550     0     0  con    0  1.0D+00  7.5D-03  2.677D-02 -4.119D+02
  533  551     0     0  con    0  1.0D+00  7.5D-03  6.554D-02 -4.119D+02
  534  552     0     0  con    0  1.0D+00  8.9D-03  1.853D-02 -4.119D+02
  535  553     0     0  con    0  1.0D+00  1.6D-02  7.592D-02 -4.119D+02
  536  554     0     0  con    0  1.0D+00  1.2D-02  6.323D-02 -4.119D+02
  537  555     0     0  con    0  1.0D+00  2.2D-03  3.669D-02 -4.119D+02
  538  556     0     0  con    0  1.0D+00  1.2D-02  5.328D-02 -4.119D+02
  539  557     0     0  con    0  1.0D+00  1.0D-02  7.006D-02 -4.119D+02
  540  558     0     0  con    0  1.0D+00  2.0D-03  3.019D-02 -4.119D+02
  541  559     0     0  con    0  1.0D+00  9.3D-03  1.946D-02 -4.119D+02
  542  560     0     0  con    0  1.0D+00  7.2D-03  3.348D-02 -4.119D+02
  543  561     0     0  con    0  1.0D+00  2.5D-02  1.460D-01 -4.119D+02
  544  562     0     0  con    0  1.0D+00  2.3D-03  1.359D-02 -4.119D+02
  545  563     0     0  con    0  1.0D+00  2.1D-03  1.305D-02 -4.119D+02
  546  564     0     0  con    0  1.0D+00  2.2D-03  2.759D-02 -4.119D+02
  547  565     0     0  con    0  1.0D+00  7.2D-03  1.715D-01 -4.119D+02
  548  566     0     0  con    0  1.0D+00  2.1D-03  4.429D-02 -4.119D+02
  549  567     0     0  con    0  1.0D+00  4.2D-03  1.082D-02 -4.119D+02
  550  568     0     0  con    0  1.0D+00  6.1D-03  3.506D-02 -4.119D+02
  551  569     0     0  con    0  1.0D+00  8.3D-03  3.864D-02 -4.119D+02
  552  571     0     0  con    1  3.5D-01  6.4D-03  6.352D-02 -4.119D+02
  553  572     0     0  con    0  1.0D+00  6.1D-03  1.317D-02 -4.119D+02
  554  573     0     0  con    0  1.0D+00  2.8D-03  1.177D-02 -4.119D+02
  555  574     0     0  con    0  1.0D+00  5.8D-03  4.513D-02 -4.119D+02
  556  575     0     0  con    0  1.0D+00  6.3D-03  3.975D-02 -4.119D+02
  557  576     0     0  con    0  1.0D+00  1.6D-03  9.435D-03 -4.119D+02
  558  577     0     0  con    0  1.0D+00  1.8D-03  8.432D-03 -4.119D+02
  559  578     0     0  con    0  1.0D+00  2.1D-03  3.741D-02 -4.119D+02
  560  579     0     0  con    0  1.0D+00  4.2D-03  2.221D-02 -4.119D+02
  561  580     0     0  con    0  1.0D+00  3.0D-03  1.371D-02 -4.119D+02
  562  581     0     0  con    0  1.0D+00  4.9D-03  1.432D-02 -4.119D+02
  563  582     0     0  con    0  1.0D+00  2.9D-03  2.042D-02 -4.119D+02
  564  583     0     0  con    0  1.0D+00  2.4D-03  1.598D-02 -4.119D+02
  565  584     0     0  con    0  1.0D+00  4.8D-03  3.846D-02 -4.119D+02
  566  585     0     0  con    0  1.0D+00  1.9D-03  1.990D-02 -4.119D+02
  567  586     0     0  con    0  1.0D+00  6.2D-04  1.503D-02 -4.119D+02
  568  587     0     0  con    0  1.0D+00  2.9D-03  1.949D-02 -4.119D+02
  569  588     0     0  con    0  1.0D+00  4.7D-03  5.515D-02 -4.119D+02
  570  589     0     0  con    0  1.0D+00  1.1D-03  2.255D-02 -4.119D+02
  571  590     0     0  con    0  1.0D+00  3.6D-03  1.232D-02 -4.119D+02
  572  591     0     0  con    0  1.0D+00  2.7D-03  1.941D-02 -4.119D+02
  573  592     0     0  con    0  1.0D+00  4.8D-03  1.501D-02 -4.119D+02
  574  593     0     0  con    0  1.0D+00  1.7D-03  1.620D-02 -4.119D+02
  575  594     0     0  con    0  1.0D+00  1.1D-03  1.400D-02 -4.119D+02
  576  595     0     0  con    0  1.0D+00  3.0D-03  3.813D-02 -4.119D+02
  577  596     0     0  con    0  1.0D+00  1.8D-03  2.319D-02 -4.119D+02
  578  597     0     0  con    0  1.0D+00  4.3D-04  9.466D-03 -4.119D+02
  579  598     0     0  con    0  1.0D+00  9.4D-04  4.020D-03 -4.119D+02
  580  599     0     0  con    0  1.0D+00  2.0D-03  2.194D-02 -4.119D+02
  581  600     0     0  con    0  1.0D+00  3.9D-03  2.182D-02 -4.119D+02
  582  601     0     0  con    0  1.0D+00  1.9D-03  7.380D-03 -4.119D+02
  583  602     0     0  con    0  1.0D+00  1.7D-03  7.592D-03 -4.119D+02
  584  603     0     0  con    0  1.0D+00  1.7D-03  2.161D-02 -4.119D+02
  585  604     0     0  con    0  1.0D+00  1.9D-03  8.131D-03 -4.119D+02
  586  605     0     0  con    0  1.0D+00  8.4D-04  7.816D-03 -4.119D+02
  587  606     0     0  con    0  1.0D+00  2.1D-03  1.044D-02 -4.119D+02
  588  607     0     0  con    0  1.0D+00  2.1D-03  2.047D-02 -4.119D+02
  589  608     0     0  con    0  1.0D+00  1.2D-03  1.245D-02 -4.119D+02
  590  609     0     0  con    0  1.0D+00  5.3D-03  1.834D-02 -4.119D+02
  591  610     0     0  con    0  1.0D+00  1.9D-03  2.768D-02 -4.119D+02
  592  611     0     0  con    0  1.0D+00  3.0D-04  1.210D-02 -4.119D+02
  593  612     0     0  con    0  1.0D+00  1.4D-03  9.786D-03 -4.119D+02
  594  613     0     0  con    0  1.0D+00  2.6D-03  1.403D-02 -4.119D+02
  595  614     0     0  con    0  1.0D+00  5.6D-03  5.333D-02 -4.119D+02
  596  615     0     0  con    0  1.0D+00  2.5D-03  1.194D-02 -4.119D+02
  597  616     0     0  con    0  1.0D+00  1.5D-03  5.083D-03 -4.119D+02
  598  617     0     0  con    0  1.0D+00  2.4D-03  1.020D-02 -4.119D+02
  599  618     0     0  con    0  1.0D+00  4.2D-03  4.001D-02 -4.119D+02
  600  619     0     0  con    0  1.0D+00  4.0D-03  9.004D-03 -4.119D+02
  601  620     0     0  con    0  1.0D+00  1.3D-03  3.752D-03 -4.119D+02
  602  621     0     0  con    0  1.0D+00  2.1D-03  1.294D-02 -4.119D+02
  603  622     0     0  con    0  1.0D+00  3.9D-03  3.956D-02 -4.119D+02
  604  623     0     0  con    0  1.0D+00  5.9D-04  1.033D-02 -4.119D+02
  605  624     0     0  con    0  1.0D+00  1.4D-03  6.559D-03 -4.119D+02
  606  625     0     0  con    0  1.0D+00  2.3D-03  1.106D-02 -4.119D+02
  607  626     0     0  con    0  1.0D+00  4.3D-03  1.656D-02 -4.119D+02
  608  627     0     0  con    0  1.0D+00  6.7D-03  4.816D-02 -4.119D+02
