RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
  327  336     0     0  con    0  1.0D+00  1.8D+00  5.702D+00 -3.433D+02
  328  338     0     0  con    1  4.2D-01  1.4D+00  6.064D+00 -3.446D+02
  329  339     0     0  con    0  1.0D+00  1.4D+00  1.046D+00 -3.466D+02
  330  340     0     0  con    0  1.0D+00  4.7D-01  2.393D+00 -3.477D+02
  331  341     0     0  con    0  1.0D+00  6.8D-01  3.549D+00 -3.491D+02
  332  342     0     0  con    0  1.0D+00  2.4D-01  3.345D+00 -3.503D+02
  333  343     0     0  con    0  1.0D+00  2.5D-01  2.139D+00 -3.515D+02
  334  344     0     0  con    0  1.0D+00  5.2D-01  4.115D+00 -3.528D+02
  335  345     0     0  con    0  1.0D+00  3.4D-01  1.568D+00 -3.539D+02
  336  346     0     0  con    0  1.0D+00  5.8D-01  2.990D+00 -3.552D+02
  337  347     0     0  con    0  1.0D+00  8.9D-01  5.878D+00 -3.567D+02
  338  348     0     0  con    0  1.0D+00  1.0D+00  2.340D+00 -3.585D+02
  339  349     0     0  con    0  1.0D+00  6.0D-01  1.165D+00 -3.600D+02
  340  350     0     0  con    0  1.0D+00  1.1D+00  5.048D+00 -3.614D+02
  341  351     0     0  con    0  1.0D+00  2.9D-01  2.129D+00 -3.628D+02
  342  352     0     0  con    0  1.0D+00  1.1D-01  2.022D+00 -3.637D+02
  343  353     0     0  con    0  1.0D+00  8.7D-01  5.822D+00 -3.659D+02
  344  355     0     0  con    1  4.6D-01  8.1D-01  5.523D+00 -3.671D+02
  345  356     0     0  con    0  1.0D+00  7.5D-01  2.488D+00 -3.684D+02
  346  357     0     0  con    0  1.0D+00  1.4D+00  1.411D+00 -3.701D+02
  347  358     0     0  con    0  1.0D+00  1.1D+00  5.483D+00 -3.712D+02
  348  359     0     0  con    0  1.0D+00  4.9D-01  3.230D+00 -3.723D+02
  349  360     0     0  con    0  1.0D+00  6.2D-01  2.291D+00 -3.742D+02
  350  361     0     0  con    0  1.0D+00  6.8D-01  6.969D+00 -3.756D+02
  351  362     0     0  con    0  1.0D+00  5.7D-01  4.496D+00 -3.773D+02
  352  363     0     0  con    0  1.0D+00  1.1D+00  4.253D+00 -3.795D+02
  353  364     0     0  con    0  1.0D+00  6.9D-01  4.740D+00 -3.806D+02
  354  365     0     0  con    0  1.0D+00  5.6D-02  1.927D+00 -3.814D+02
  355  366     0     0  con    0  1.0D+00  2.9D-01  2.242D+00 -3.826D+02
  356  367     0     0  con    0  1.0D+00  4.0D-01  3.316D+00 -3.835D+02
  357  368     0     0  con    0  1.0D+00  1.9D+00  1.162D+01 -3.849D+02
  358  369     0     0  con    0  1.0D+00  5.9D-01  2.902D+00 -3.869D+02
  359  370     0     0  con    0  1.0D+00  4.3D-01  2.701D+00 -3.879D+02
  360  371     0     0  con    0  1.0D+00  6.1D-01  2.128D+00 -3.886D+02
  361  373     0     0  con    1  4.2D-01  3.6D-01  5.377D+00 -3.890D+02
  362  374     0     0  con    0  1.0D+00  4.0D-01  2.963D+00 -3.896D+02
  363  375     0     0  con    0  1.0D+00  5.3D-01  1.401D+00 -3.904D+02
  364  376     0     0  con    0  1.0D+00  4.7D-01  2.938D+00 -3.910D+02
  365  377     0     0  con    0  1.0D+00  4.1D-01  2.073D+00 -3.916D+02
  366  378     0     0  con    0  1.0D+00  2.1D-01  1.352D+00 -3.922D+02
  367  379     0     0  con    0  1.0D+00  4.5D-01  5.662D+00 -3.926D+02
  368  380     0     0  con    0  1.0D+00  7.9D-02  1.019D+00 -3.933D+02
  369  381     0     0  con    0  1.0D+00  3.7D-02  9.556D-01 -3.935D+02
  370  382     0     0  con    0  1.0D+00  2.5D-01  1.955D+00 -3.941D+02
  371  383     0     0  con    0  1.0D+00  5.3D-01  8.876D+00 -3.941D+02
  372  384     0     0  con    0  1.0D+00  5.6D-02  2.226D+00 -3.948D+02
  373  385     0     0  con    0  1.0D+00  1.7D-01  4.927D-01 -3.951D+02
  374  386     0     0  con    0  1.0D+00  3.2D-01  1.591D+00 -3.954D+02
  375  387     0     0  con    0  1.0D+00  3.2D-01  1.568D+00 -3.957D+02
  376  389     0     0  con    1  3.4D-01  3.0D-01  2.501D+00 -3.960D+02
  377  390     0     0  con    0  1.0D+00  3.6D-01  7.307D-01 -3.964D+02
  378  391     0     0  con    0  1.0D+00  2.4D-01  5.290D-01 -3.968D+02
  379  392     0     0  con    0  1.0D+00  5.1D-01  5.066D+00 -3.972D+02
  380  393     0     0  con    0  1.0D+00  1.7D-01  1.081D+00 -3.978D+02
  381  394     0     0  con    0  1.0D+00  7.5D-02  7.871D-01 -3.980D+02
  382  395     0     0  con    0  1.0D+00  1.3D-01  1.555D+00 -3.984D+02
  383  397     0     0  con    1  4.3D-01  1.3D-01  2.262D+00 -3.986D+02
  384  398     0     0  con    0  1.0D+00  1.4D-01  1.019D+00 -3.988D+02
  385  399     0     0  con    0  1.0D+00  2.4D-01  7.781D-01 -3.992D+02
  386  400     0     0  con    0  1.0D+00  3.2D-01  2.299D+00 -3.994D+02
  387  401     0     0  con    0  1.0D+00  2.1D-01  1.321D+00 -3.997D+02
  388  402     0     0  con    0  1.0D+00  3.1D-01  5.276D-01 -4.001D+02
  389  403     0     0  con    0  1.0D+00  4.0D-01  3.627D+00 -4.004D+02
  390  404     0     0  con    0  1.0D+00  2.2D-01  7.056D-01 -4.007D+02
  391  405     0     0  con    0  1.0D+00  1.4D-01  1.149D+00 -4.009D+02
  392  406     0     0  con    0  1.0D+00  2.7D-01  2.031D+00 -4.012D+02
  393  407     0     0  con    0  1.0D+00  6.8D-01  7.183D+00 -4.014D+02
  394  408     0     0  con    0  1.0D+00  1.4D-01  1.575D+00 -4.019D+02
  395  409     0     0  con    0  1.0D+00  2.6D-01  1.174D+00 -4.022D+02
  396  410     0     0  con    0  1.0D+00  4.7D-01  2.138D+00 -4.025D+02
  397  411     0     0  con    0  1.0D+00  7.5D-01  3.307D+00 -4.030D+02
  398  412     0     0  con    0  1.0D+00  1.2D+00  3.096D+00 -4.035D+02
  399  413     0     0  con    0  1.0D+00  5.2D-02  5.356D-01 -4.038D+02
  400  414     0     0  con    0  1.0D+00  7.1D-02  1.486D+00 -4.040D+02
  401  415     0     0  con    0  1.0D+00  2.3D-01  1.964D+00 -4.043D+02
  402  416     0     0  con    0  1.0D+00  5.4D-01  2.488D+00 -4.046D+02
  403  417     0     0  con    0  1.0D+00  2.8D-01  5.996D-01 -4.048D+02
  404  418     0     0  con    0  1.0D+00  3.6D-01  1.019D+00 -4.050D+02
  405  419     0     0  con    0  1.0D+00  2.3D-01  2.048D+00 -4.052D+02
  406  420     0     0  con    0  1.0D+00  2.1D-01  7.110D-01 -4.053D+02
  407  421     0     0  con    0  1.0D+00  2.8D-01  1.023D+00 -4.055D+02
  408  422     0     0  con    0  1.0D+00  1.3D-01  9.944D-01 -4.056D+02
  409  423     0     0  con    0  1.0D+00  8.9D-02  9.500D-01 -4.057D+02
  410  424     0     0  con    0  1.0D+00  3.2D-01  1.732D+00 -4.059D+02
  411  425     0     0  con    0  1.0D+00  3.4D-01  1.506D+00 -4.060D+02
  412  426     0     0  con    0  1.0D+00  2.5D-02  4.420D-01 -4.061D+02
  413  427     0     0  con    0  1.0D+00  1.2D-01  4.311D-01 -4.062D+02
  414  428     0     0  con    0  1.0D+00  2.1D-01  7.208D-01 -4.063D+02
  415  429     0     0  con    0  1.0D+00  4.2D-01  1.891D+00 -4.063D+02
  416  430     0     0  con    0  1.0D+00  8.2D-02  2.229D-01 -4.065D+02
  417  431     0     0  con    0  1.0D+00  5.7D-02  5.423D-01 -4.065D+02
  418  432     0     0  con    0  1.0D+00  1.6D-01  9.327D-01 -4.066D+02
  419  433     0     0  con    0  1.0D+00  3.3D-01  2.432D+00 -4.067D+02
  420  434     0     0  con    0  1.0D+00  1.4D-01  3.278D-01 -4.068D+02
  421  435     0     0  con    0  1.0D+00  1.1D-01  3.210D-01 -4.069D+02
  422  436     0     0  con    0  1.0D+00  1.6D-01  5.205D-01 -4.070D+02
  423  437     0     0  con    0  1.0D+00  2.7D-01  6.051D-01 -4.071D+02
  424  438     0     0  con    0  1.0D+00  3.9D-01  6.638D-01 -4.072D+02
  425  439     0     0  con    0  1.0D+00  7.5D-02  2.209D-01 -4.073D+02
  426  440     0     0  con    0  1.0D+00  1.7D-01  8.229D-01 -4.074D+02
  427  441     0     0  con    0  1.0D+00  2.5D-01  2.963D+00 -4.074D+02
  428  442     0     0  con    0  1.0D+00  2.7D-02  7.912D-01 -4.075D+02
  429  443     0     0  con    0  1.0D+00  5.3D-02  2.922D-01 -4.076D+02
  430  444     0     0  con    0  1.0D+00  1.4D-01  7.721D-01 -4.077D+02
  431  445     0     0  con    0  1.0D+00  2.0D-01  8.370D-01 -4.078D+02
  432  447     0     0  con    1  4.0D-01  1.9D-01  1.616D+00 -4.078D+02
  433  448     0     0  con    0  1.0D+00  2.6D-01  3.725D-01 -4.079D+02
  434  449     0     0  con    0  1.0D+00  1.6D-01  5.111D-01 -4.080D+02
  435  450     0     0  con    0  1.0D+00  2.9D-01  1.500D+00 -4.081D+02
  436  451     0     0  con    0  1.0D+00  8.7D-02  2.588D-01 -4.082D+02
  437  452     0     0  con    0  1.0D+00  4.6D-02  5.216D-01 -4.083D+02
  438  453     0     0  con    0  1.0D+00  1.4D-01  1.435D+00 -4.083D+02
  439  454     0     0  con    0  1.0D+00  9.8D-02  3.908D-01 -4.084D+02
  440  455     0     0  con    0  1.0D+00  6.6D-02  2.246D-01 -4.084D+02
  441  456     0     0  con    0  1.0D+00  1.6D-01  5.473D-01 -4.085D+02
  442  457     0     0  con    0  1.0D+00  2.4D-01  1.057D+00 -4.086D+02
  443  458     0     0  con    0  1.0D+00  8.5D-02  5.538D-01 -4.086D+02
  444  459     0     0  con    0  1.0D+00  1.6D-01  2.411D-01 -4.087D+02
  445  460     0     0  con    0  1.0D+00  1.0D-01  7.088D-01 -4.087D+02
  446  461     0     0  con    0  1.0D+00  1.9D-01  3.884D-01 -4.088D+02
  447  462     0     0  con    0  1.0D+00  1.2D-01  8.357D-01 -4.088D+02
  448  463     0     0  con    0  1.0D+00  1.2D-01  4.824D-01 -4.089D+02
  449  464     0     0  con    0  1.0D+00  8.6D-02  4.289D-01 -4.090D+02
  450  465     0     0  con    0  1.0D+00  1.7D-01  9.517D-01 -4.090D+02
  451  466     0     0  con    0  1.0D+00  6.7D-02  3.698D-01 -4.091D+02
  452  467     0     0  con    0  1.0D+00  2.9D-02  3.510D-01 -4.091D+02
  453  468     0     0  con    0  1.0D+00  1.1D-01  6.229D-01 -4.091D+02
  454  469     0     0  con    0  1.0D+00  1.7D-01  1.258D+00 -4.092D+02
  455  470     0     0  con    0  1.0D+00  8.4D-02  4.020D-01 -4.092D+02
  456  471     0     0  con    0  1.0D+00  1.4D-01  2.374D-01 -4.093D+02
  457  472     0     0  con    0  1.0D+00  1.7D-01  7.840D-01 -4.093D+02
  458  473     0     0  con    0  1.0D+00  3.5D-01  1.266D+00 -4.094D+02
  459  474     0     0  con    0  1.0D+00  4.1D-02  2.275D-01 -4.094D+02
  460  475     0     0  con    0  1.0D+00  2.6D-02  4.670D-01 -4.094D+02
  461  476     0     0  con    0  1.0D+00  1.1D-01  8.712D-01 -4.095D+02
  462  477     0     0  con    0  1.0D+00  1.7D-01  4.602D-01 -4.095D+02
  463  478     0     0  con    0  1.0D+00  8.2D-02  1.924D-01 -4.096D+02
  464  479     0     0  con    0  1.0D+00  1.0D-01  1.828D-01 -4.096D+02
  465  480     0     0  con    0  1.0D+00  9.6D-02  7.142D-01 -4.096D+02
  466  481     0     0  con    0  1.0D+00  1.2D-01  3.034D-01 -4.097D+02
  467  482     0     0  con    0  1.0D+00  2.6D-01  8.502D-01 -4.098D+02
  468  483     0     0  con    0  1.0D+00  2.2D-01  8.699D-01 -4.098D+02
  469  484     0     0  con    0  1.0D+00  2.0D-02  4.070D-01 -4.098D+02
  470  485     0     0  con    0  1.0D+00  4.1D-02  2.839D-01 -4.099D+02
  471  486     0     0  con    0  1.0D+00  1.0D-01  1.003D+00 -4.099D+02
  472  487     0     0  con    0  1.0D+00  1.2D-01  5.317D-01 -4.100D+02
  473  488     0     0  con    0  1.0D+00  1.9D-01  7.517D-01 -4.100D+02
  474  489     0     0  con    0  1.0D+00  4.2D-02  3.998D-01 -4.100D+02
  475  490     0     0  con    0  1.0D+00  3.0D-02  5.110D-01 -4.100D+02
  476  491     0     0  con    0  1.0D+00  6.7D-02  5.474D-01 -4.101D+02
  477  493     0     0  con    1  4.8D-01  8.7D-02  8.680D-01 -4.101D+02
  478  494     0     0  con    0  1.0D+00  7.1D-02  4.031D-01 -4.101D+02
  479  495     0     0  con    0  1.0D+00  1.1D-01  1.472D-01 -4.101D+02
  480  496     0     0  con    0  1.0D+00  8.3D-02  7.536D-01 -4.101D+02
  481  497     0     0  con    0  1.0D+00  3.9D-02  2.471D-01 -4.102D+02
  482  498     0     0  con    0  1.0D+00  2.1D-02  2.352D-01 -4.102D+02
  483  499     0     0  con    0  1.0D+00  7.3D-02  8.465D-01 -4.102D+02
  484  500     0     0  con    0  1.0D+00  1.0D-01  4.411D-01 -4.102D+02
  485  501     0     0  con    0  1.0D+00  8.6D-02  3.712D-01 -4.102D+02
  486  502     0     0  con    0  1.0D+00  7.1D-02  2.567D-01 -4.103D+02
  487  503     0     0  con    0  1.0D+00  4.2D-02  3.809D-01 -4.103D+02
  488  504     0     0  con    0  1.0D+00  1.5D-02  1.862D-01 -4.103D+02
  489  505     0     0  con    0  1.0D+00  5.6D-02  2.291D-01 -4.103D+02
  490  506     0     0  con    0  1.0D+00  8.0D-02  1.006D+00 -4.103D+02
  491  507     0     0  con    0  1.0D+00  5.5D-02  2.540D-01 -4.103D+02
  492  508     0     0  con    0  1.0D+00  8.0D-02  2.668D-01 -4.104D+02
  493  509     0     0  con    0  1.0D+00  7.0D-02  2.858D-01 -4.104D+02
  494  510     0     0  con    0  1.0D+00  1.7D-01  7.401D-01 -4.104D+02
  495  511     0     0  con    0  1.0D+00  4.2D-02  3.254D-01 -4.104D+02
  496  512     0     0  con    0  1.0D+00  1.6D-02  4.741D-01 -4.104D+02
  497  513     0     0  con    0  1.0D+00  9.1D-02  5.649D-01 -4.104D+02
  498  515     0     0  con    1  5.1D-01  7.9D-02  7.124D-01 -4.105D+02
  499  516     0     0  con    0  1.0D+00  7.0D-02  2.956D-01 -4.105D+02
  500  517     0     0  con    0  1.0D+00  1.1D-01  1.504D-01 -4.105D+02
  501  518     0     0  con    0  1.0D+00  7.2D-02  5.058D-01 -4.105D+02
  502  519     0     0  con    0  1.0D+00  6.3D-02  1.771D-01 -4.105D+02
  503  520     0     0  con    0  1.0D+00  6.9D-02  2.782D-01 -4.105D+02
  504  521     0     0  con    0  1.0D+00  9.3D-02  8.466D-01 -4.105D+02
  505  522     0     0  con    0  1.0D+00  7.0D-03  2.226D-01 -4.106D+02
  506  523     0     0  con    0  1.0D+00  1.2D-02  2.761D-01 -4.106D+02
  507  524     0     0  con    0  1.0D+00  3.6D-02  3.550D-01 -4.106D+02
  508  525     0     0  con    0  1.0D+00  1.0D-01  1.019D+00 -4.106D+02
  509  526     0     0  con    0  1.0D+00  9.3D-02  3.819D-01 -4.106D+02
  510  527     0     0  con    0  1.0D+00  9.8D-03  1.165D-01 -4.106D+02
  511  528     0     0  con    0  1.0D+00  2.8D-02  1.148D-01 -4.106D+02
  512  529     0     0  con    0  1.0D+00  5.3D-02  3.568D-01 -4.106D+02
  513  530     0     0  con    0  1.0D+00  7.0D-02  2.687D-01 -4.106D+02
  514  531     0     0  con    0  1.0D+00  9.7D-02  2.457D-01 -4.106D+02
  515  532     0     0  con    0  1.0D+00  5.7D-02  1.968D-01 -4.106D+02
  516  533     0     0  con    0  1.0D+00  6.7D-03  1.114D-01 -4.106D+02
  517  534     0     0  con    0  1.0D+00  4.0D-02  3.797D-01 -4.107D+02
  518  535     0     0  con    0  1.0D+00  5.8D-02  4.021D-01 -4.107D+02
  519  536     0     0  con    0  1.0D+00  1.3D-02  2.130D-01 -4.107D+02
  520  537     0     0  con    0  1.0D+00  6.7D-02  1.239D-01 -4.107D+02
  521  538     0     0  con    0  1.0D+00  5.4D-02  3.586D-01 -4.107D+02
  522  539     0     0  con    0  1.0D+00  8.1D-02  2.583D-01 -4.107D+02
  523  540     0     0  con    0  1.0D+00  1.0D-01  1.015D+00 -4.107D+02
  524  541     0     0  con    0  1.0D+00  7.3D-03  1.911D-01 -4.107D+02
  525  542     0     0  con    0  1.0D+00  1.3D-02  1.407D-01 -4.107D+02
  526  543     0     0  con    0  1.0D+00  2.4D-02  3.021D-01 -4.107D+02
  527  544     0     0  con    0  1.0D+00  5.3D-02  4.825D-01 -4.107D+02
  528  545     0     0  con    0  1.0D+00  9.5D-02  6.357D-01 -4.107D+02
  529  546     0     0  con    0  1.0D+00  1.0D-02  6.540D-02 -4.107D+02
  530  547     0     0  con    0  1.0D+00  1.2D-02  1.344D-01 -4.107D+02
  531  548     0     0  con    0  1.0D+00  4.4D-02  2.630D-01 -4.107D+02
  532  549     0     0  con    0  1.0D+00  1.0D-01  6.873D-01 -4.107D+02
  533  550     0     0  con    0  1.0D+00  4.0D-02  2.505D-01 -4.107D+02
  534  551     0     0  con    0  1.0D+00  4.3D-02  1.210D-01 -4.108D+02
  535  552     0     0  con    0  1.0D+00  6.7D-02  2.098D-01 -4.108D+02
  536  553     0     0  con    0  1.0D+00  1.2D-01  4.766D-01 -4.108D+02
  537  554     0     0  con    0  1.0D+00  1.6D-01  3.492D-01 -4.108D+02
  538  555     0     0  con    0  1.0D+00  8.0D-03  8.476D-02 -4.108D+02
  539  556     0     0  con    0  1.0D+00  1.7D-02  2.752D-01 -4.108D+02
  540  557     0     0  con    0  1.0D+00  5.4D-02  4.215D-01 -4.108D+02
  541  558     0     0  con    0  1.0D+00  1.1D-01  6.448D-01 -4.108D+02
  542  559     0     0  con    0  1.0D+00  3.4D-02  1.204D-01 -4.108D+02
  543  560     0     0  con    0  1.0D+00  3.2D-02  1.390D-01 -4.108D+02
  544  561     0     0  con    0  1.0D+00  4.0D-02  1.438D-01 -4.108D+02
  545  562     0     0  con    0  1.0D+00  1.1D-01  3.601D-01 -4.108D+02
  546  563     0     0  con    0  1.0D+00  5.0D-02  1.695D-01 -4.108D+02
  547  564     0     0  con    0  1.0D+00  3.1D-02  1.712D-01 -4.108D+02
  548  565     0     0  con    0  1.0D+00  4.8D-02  2.448D-01 -4.108D+02
  549  566     0     0  con    0  1.0D+00  4.9D-02  3.337D-01 -4.108D+02
  550  567     0     0  con    0  1.0D+00  1.3D-02  1.339D-01 -4.108D+02
  551  568     0     0  con    0  1.0D+00  2.9D-02  8.650D-02 -4.108D+02
  552  569     0     0  con    0  1.0D+00  3.1D-02  1.594D-01 -4.108D+02
  553  570     0     0  con    0  1.0D+00  3.6D-02  6.700D-02 -4.108D+02
  554  571     0     0  con    0  1.0D+00  3.4D-02  5.853D-02 -4.108D+02
  555  572     0     0  con    0  1.0D+00  4.4D-02  1.865D-01 -4.108D+02
  556  573     0     0  con    0  1.0D+00  6.1D-03  7.696D-02 -4.109D+02
  557  574     0     0  con    0  1.0D+00  6.3D-03  6.799D-02 -4.109D+02
  558  575     0     0  con    0  1.0D+00  1.1D-02  1.329D-01 -4.109D+02
  559  576     0     0  con    0  1.0D+00  2.8D-02  2.041D-01 -4.109D+02
  560  577     0     0  con    0  1.0D+00  1.8D-02  7.540D-02 -4.109D+02
  561  578     0     0  con    0  1.0D+00  1.3D-02  4.425D-02 -4.109D+02
  562  579     0     0  con    0  1.0D+00  1.8D-02  3.400D-02 -4.109D+02
  563  580     0     0  con    0  1.0D+00  3.1D-02  4.187D-01 -4.109D+02
  564  581     0     0  con    0  1.0D+00  5.5D-03  1.433D-01 -4.109D+02
  565  582     0     0  con    0  1.0D+00  9.9D-03  7.857D-02 -4.109D+02
  566  583     0     0  con    0  1.0D+00  1.7D-02  1.429D-01 -4.109D+02
  567  584     0     0  con    0  1.0D+00  2.0D-02  2.541D-01 -4.109D+02
  568  585     0     0  con    0  1.0D+00  3.8D-02  2.732D-01 -4.109D+02
  569  586     0     0  con    0  1.0D+00  6.7D-03  7.821D-02 -4.109D+02
  570  587     0     0  con    0  1.0D+00  9.2D-03  1.008D-01 -4.109D+02
  571  588     0     0  con    0  1.0D+00  1.0D-02  1.072D-01 -4.109D+02
  572  589     0     0  con    0  1.0D+00  3.6D-02  3.714D-01 -4.109D+02
  573  590     0     0  con    0  1.0D+00  5.6D-03  7.259D-02 -4.109D+02
  574  591     0     0  con    0  1.0D+00  7.4D-03  7.900D-02 -4.109D+02
  575  592     0     0  con    0  1.0D+00  1.5D-02  1.050D-01 -4.109D+02
  576  593     0     0  con    0  1.0D+00  3.3D-02  3.595D-01 -4.109D+02
  577  594     0     0  con    0  1.0D+00  3.4D-02  1.156D-01 -4.109D+02
  578  595     0     0  con    0  1.0D+00  1.7D-02  4.990D-02 -4.109D+02
  579  596     0     0  con    0  1.0D+00  3.3D-02  8.340D-02 -4.109D+02
  580  597     0     0  con    0  1.0D+00  5.0D-02  3.769D-01 -4.109D+02
  581  598     0     0  con    0  1.0D+00  1.4D-02  1.249D-01 -4.109D+02
  582  599     0     0  con    0  1.0D+00  1.2D-02  4.747D-02 -4.109D+02
  583  600     0     0  con    0  1.0D+00  1.8D-02  9.224D-02 -4.109D+02
  584  601     0     0  con    0  1.0D+00  3.6D-02  1.905D-01 -4.109D+02
  585  602     0     0  con    0  1.0D+00  7.9D-02  5.196D-01 -4.109D+02
  586  603     0     0  con    0  1.0D+00  5.6D-03  9.209D-02 -4.109D+02
  587  604     0     0  con    0  1.0D+00  2.6D-03  6.953D-02 -4.109D+02
  588  605     0     0  con    0  1.0D+00  1.1D-02  9.890D-02 -4.109D+02
  589  606     0     0  con    0  1.0D+00  3.1D-02  2.673D-01 -4.109D+02
  590  607     0     0  con    0  1.0D+00  2.4D-02  9.863D-02 -4.109D+02
  591  608     0     0  con    0  1.0D+00  8.0D-03  4.293D-02 -4.109D+02
  592  609     0     0  con    0  1.0D+00  2.5D-02  1.057D-01 -4.109D+02
  593  610     0     0  con    0  1.0D+00  3.5D-02  3.068D-01 -4.109D+02
  594  611     0     0  con    0  1.0D+00  1.0D-02  1.028D-01 -4.109D+02
  595  612     0     0  con    0  1.0D+00  1.7D-02  6.717D-02 -4.109D+02
  596  613     0     0  con    0  1.0D+00  1.6D-02  8.364D-02 -4.109D+02
  597  614     0     0  con    0  1.0D+00  3.6D-02  2.512D-01 -4.109D+02
  598  615     0     0  con    0  1.0D+00  3.4D-02  1.022D-01 -4.109D+02
  599  616     0     0  con    0  1.0D+00  4.9D-03  3.038D-02 -4.109D+02
  600  617     0     0  con    0  1.0D+00  1.2D-02  7.281D-02 -4.109D+02
  601  618     0     0  con    0  1.0D+00  2.0D-02  2.077D-01 -4.109D+02
  602  619     0     0  con    0  1.0D+00  1.8D-02  5.034D-02 -4.109D+02
  603  620     0     0  con    0  1.0D+00  2.1D-02  4.571D-02 -4.109D+02
  604  621     0     0  con    0  1.0D+00  3.1D-02  2.394D-01 -4.109D+02
  605  622     0     0  con    0  1.0D+00  1.2D-02  1.030D-01 -4.109D+02
  606  623     0     0  con    0  1.0D+00  1.4D-02  6.195D-02 -4.109D+02
  607  624     0     0  con    0  1.0D+00  1.6D-02  9.470D-02 -4.109D+02
  608  625     0     0  con    0  1.0D+00  3.6D-02  2.411D-01 -4.109D+02
